Id,Label,timeset,0,1,2,3,4,5,6,7,8,degree,weighted degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,componentnumber,modularity_class,clustering,triangles,eigencentrality
14498,14498,,{'scopus_id': 57189342937},"{'full_name': 'Pendryak, Arseniy'}",{'department': 'ITMO Unknown'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': nan},{'total_pub': 1},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': 'ITMO Unknown'},1,3,7,0.208028,0.218626,0,0,34,0,0,0.002519
14502,14502,,{'scopus_id': 57211300463},"{'full_name': 'Markina, Tatiana'}",{'department': '[102] кафедра вычислительной техники'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': 'доцент'},{'total_pub': 1},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': '[102] кафедра вычислительной техники'},5,12,7,0.212588,0.224545,232.867843,0,16,0.6,6,0.006358
14503,14503,,{'scopus_id': 57188995548},"{'full_name': 'Koveshnikov, Mikhail'}",{'department': 'ITMO Unknown'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': nan},{'total_pub': 1},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': 'ITMO Unknown'},3,8,8,0.208374,0.219646,0,0,16,1,3,0.004052
14504,14504,,{'scopus_id': 7004530582},"{'full_name': 'Rykov, Sergey A.'}",{'department': nan},{'country': 'Russian Federation'},{'university': 'Peter the Great St. Petersburg Polytechnic University'},{'position': nan},{'total_pub': 1},{'itmo_and_others': 'Russian Federation'},{'itmo_depart_and_others': 'Russian Federation'},9,38,7,0.246677,0.267989,3234.874812,0,27,0.5,18,0.038001
14505,14505,,{'scopus_id': 26643512700},"{'full_name': 'Kumzerov, Yurii A.'}",{'department': nan},{'country': 'Russian Federation'},{'university': 'Ioffe Institute'},{'position': nan},{'total_pub': 1},{'itmo_and_others': 'Russian Federation'},{'itmo_depart_and_others': 'Russian Federation'},6,45,7,0.241523,0.262103,0,0,27,1,15,0.035551
14506,14506,,{'scopus_id': 7004569735},"{'full_name': 'Butko, Vladimir Y.'}",{'department': nan},{'country': 'Russian Federation'},{'university': 'Ioffe Institute'},{'position': nan},{'total_pub': 1},{'itmo_and_others': 'Russian Federation'},{'itmo_depart_and_others': 'Russian Federation'},6,24,7,0.241523,0.262103,0,0,27,1,15,0.035551
14507,14507,,{'scopus_id': 6603242926},"{'full_name': 'Nenasheva, Elizaveta'}",{'department': nan},{'country': 'Russian Federation'},{'university': 'Ceramics Co. Ltd.'},{'position': nan},{'total_pub': 1},{'itmo_and_others': 'Russian Federation'},{'itmo_depart_and_others': 'Russian Federation'},5,25,7,0.277614,0.297934,0,0,1,1,10,0.070771
14509,14509,,{'scopus_id': 56321449500},"{'full_name': 'Shchekotov, Maksim'}",{'department': 'ITMO Unknown'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': nan},{'total_pub': 1},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': 'ITMO Unknown'},4,16,6,0.238231,0.25204,0,0,5,1,6,0.011662
14510,14510,,{'scopus_id': 57222998234},"{'full_name': 'Kulakov, Kirill'}",{'department': nan},{'country': 'Russian Federation'},{'university': 'PetrSU'},{'position': nan},{'total_pub': 1},{'itmo_and_others': 'Russian Federation'},{'itmo_depart_and_others': 'Russian Federation'},4,16,6,0.238231,0.25204,0,0,5,1,6,0.011662
14511,14511,,{'scopus_id': 56950368400},"{'full_name': 'Uspenskii, A. B.'}",{'department': 'ITMO Unknown'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': nan},{'total_pub': 1},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': 'ITMO Unknown'},5,24,7,0.224228,0.239112,0,0,3,1,10,0.011332
14514,14514,,{'scopus_id': 57216362188},"{'full_name': 'Ishevski, A. L.'}",{'department': 'ITMO Unknown'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': nan},{'total_pub': 1},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': 'ITMO Unknown'},3,16,8,0.204685,0.215856,0,0,3,1,3,0.005299
14519,14519,,{'scopus_id': 56939056800},"{'full_name': 'Sholohov, Aleksei'}",{'department': 'ITMO Unknown'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': nan},{'total_pub': 1},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': 'ITMO Unknown'},3,15,7,0.245148,0.259554,0,0,13,1,3,0.013292
14521,14521,,{'scopus_id': 56543138500},"{'full_name': 'Fedotova, Julia'}",{'department': 'ITMO Unknown'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': nan},{'total_pub': 1},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': 'ITMO Unknown'},1,4,1,1,1,0,9,29,0,0,0.000402
14522,14522,,{'scopus_id': 57208061436},"{'full_name': 'Volkova, Olga'}",{'department': '[940] кафедра химии и молекулярной биологии'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': 'профессор'},{'total_pub': 1},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': '[940] кафедра химии и молекулярной биологии'},1,4,1,1,1,0,9,29,0,0,0.000402
14523,14523,,{'scopus_id': 57204053179},"{'full_name': 'Ovchinnikov, I.'}",{'department': 'ITMO Unknown'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': nan},{'total_pub': 1},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': 'ITMO Unknown'},2,8,1,1,1,0,10,30,1,1,0.000912
14524,14524,,{'scopus_id': 9241767400},"{'full_name': 'Minh, V. T.'}",{'department': nan},{'country': 'Estonia'},{'university': 'Tallinna Tehnikaülikool'},{'position': nan},{'total_pub': 1},{'itmo_and_others': 'Estonia'},{'itmo_depart_and_others': 'Estonia'},2,8,1,1,1,0,10,30,1,1,0.000912
14525,14525,,{'scopus_id': 56458021300},"{'full_name': 'Kovalenko, P.'}",{'department': '[105] кафедра мехатроники'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': 'доцент'},{'total_pub': 1},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': '[105] кафедра мехатроники'},2,8,1,1,1,0,10,30,1,1,0.000912
14528,14528,,{'scopus_id': 55644417400},"{'full_name': 'Konyakhin, A. I.'}",{'department': 'ITMO Unknown'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': nan},{'total_pub': 1},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': 'ITMO Unknown'},3,12,8,0.194967,0.204748,0,0,15,1,3,0.003449
14529,14529,,{'scopus_id': 24468859400},"{'full_name': 'Vasilev, A. S.'}",{'department': '[201] кафедра оптико-электронных приборов и систем'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': 'тьютор'},{'total_pub': 1},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': '[201] кафедра оптико-электронных приборов и систем'},2,9,8,0.194942,0.204415,0,0,15,1,1,0.002477
14532,14532,,{'scopus_id': 55571540100},"{'full_name': 'Ilyash, M.'}",{'department': 'ITMO Unknown'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': nan},{'total_pub': 1},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': 'ITMO Unknown'},3,12,9,0.166667,0.172627,0,0,32,1,3,0.001948
14533,14533,,{'scopus_id': 26429480200},"{'full_name': 'Falkovich, S.'}",{'department': nan},{'country': 'Russian Federation'},"{'university': 'Institute of Macromolecular Compounds, Russian Academy of Sciences'}",{'position': nan},{'total_pub': 1},{'itmo_and_others': 'Russian Federation'},{'itmo_depart_and_others': 'Russian Federation'},3,12,9,0.166667,0.172627,0,0,32,1,3,0.001948
14535,14535,,{'scopus_id': 57194527465},"{'full_name': 'Tergoev, Nikita'}",{'department': nan},{'country': 'Russian Federation'},{'university': 'Saint Petersburg State University of Architecture and Civil Engineering'},{'position': nan},{'total_pub': 1},{'itmo_and_others': 'Russian Federation'},{'itmo_depart_and_others': 'Russian Federation'},4,21,7,0.209565,0.220378,0,0,16,1,6,0.004318
14536,14536,,{'scopus_id': 6507217153},"{'full_name': 'Tomchina, Olga'}",{'department': nan},{'country': 'Russian Federation'},{'university': 'Saint Petersburg State University of Architecture and Civil Engineering'},{'position': nan},{'total_pub': 1},{'itmo_and_others': 'Russian Federation'},{'itmo_depart_and_others': 'Russian Federation'},4,16,7,0.209565,0.220378,0,0,16,1,6,0.004318
14537,14537,,{'scopus_id': 36455806600},"{'full_name': 'Kazi, Faruk'}",{'department': nan},{'country': 'India'},{'university': 'Veermata Jijabai Technological Institute'},{'position': nan},{'total_pub': 1},{'itmo_and_others': 'India'},{'itmo_depart_and_others': 'India'},4,16,7,0.209565,0.220378,0,0,16,1,6,0.004318
14538,14538,,{'scopus_id': 7404364301},"{'full_name': 'Singh, Navdeep'}",{'department': nan},{'country': 'India'},{'university': 'Veermata Jijabai Technological Institute'},{'position': nan},{'total_pub': 1},{'itmo_and_others': 'India'},{'itmo_depart_and_others': 'India'},4,16,7,0.209565,0.220378,0,0,16,1,6,0.004318
14539,14539,,{'scopus_id': 57189602535},"{'full_name': 'Zudilova, Tatiana Victorovna'}",{'department': 'ITMO Unknown'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': nan},{'total_pub': 1},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': 'ITMO Unknown'},1,4,8,0.190181,0.198182,0,0,13,0,0,0.00128
14542,14542,,{'scopus_id': 56458410600},"{'full_name': 'Melnikov, Gennady Ivanovich'}",{'department': 'ITMO Unknown'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': nan},{'total_pub': 1},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': 'ITMO Unknown'},4,12,8,0.190398,0.199846,0,0,13,1,6,0.003737
14543,14543,,{'scopus_id': 57194244847},"{'full_name': 'Ivanova, Lubov Nikolaevna'}",{'department': 'ITMO Unknown'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': nan},{'total_pub': 1},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': 'ITMO Unknown'},4,12,8,0.190398,0.199846,0,0,13,1,6,0.003737
14544,14544,,{'scopus_id': 56710913500},"{'full_name': 'Martinez, Patricia M.'}",{'department': nan},{'country': 'United States'},{'university': ' Technology (MISIS)'},{'position': nan},{'total_pub': 1},{'itmo_and_others': 'United States'},{'itmo_depart_and_others': 'United States'},10,31,8,0.190543,0.201842,8982,0,13,0.466667,21,0.007953
14545,14545,,{'scopus_id': 25226208300},"{'full_name': 'Pozdin, Vladimir A.'}",{'department': nan},{'country': 'United States'},{'university': 'The University of Texas at Dallas'},{'position': nan},{'total_pub': 1},{'itmo_and_others': 'United States'},{'itmo_depart_and_others': 'United States'},6,24,9,0.160149,0.167455,0,0,13,1,15,0.004852
14546,14546,,{'scopus_id': 8679106900},"{'full_name': 'Papadimitratos, Alexios'}",{'department': nan},{'country': 'United States'},{'university': 'The University of Texas at Dallas'},{'position': nan},{'total_pub': 1},{'itmo_and_others': 'United States'},{'itmo_depart_and_others': 'United States'},6,24,9,0.160149,0.167455,0,0,13,1,15,0.004852
14547,14547,,{'scopus_id': 35608232000},"{'full_name': 'Holmes, William'}",{'department': nan},{'country': 'United States'},{'university': 'The University of Texas at Dallas'},{'position': nan},{'total_pub': 1},{'itmo_and_others': 'United States'},{'itmo_depart_and_others': 'United States'},6,24,9,0.160149,0.167455,0,0,13,1,15,0.004852
14548,14548,,{'scopus_id': 28767651400},"{'full_name': 'Hassanipour, Fatemeh'}",{'department': nan},{'country': 'United States'},{'university': ' Technology (MISIS)'},{'position': nan},{'total_pub': 1},{'itmo_and_others': 'United States'},{'itmo_depart_and_others': 'United States'},6,24,9,0.160149,0.167455,0,0,13,1,15,0.004852
14549,14549,,{'scopus_id': 57194085533},"{'full_name': 'Dover, George'}",{'department': nan},{'country': 'United Kingdom'},{'university': 'University of Surrey'},{'position': nan},{'total_pub': 1},{'itmo_and_others': 'United Kingdom'},{'itmo_depart_and_others': 'United Kingdom'},6,24,9,0.160149,0.167455,0,0,13,1,15,0.004852
14550,14550,,{'scopus_id': 35413120500},"{'full_name': 'Zakhidov, Anvar A.'}",{'department': 'ITMO Unknown'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': nan},{'total_pub': 1},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': 'ITMO Unknown'},6,24,9,0.160149,0.167455,0,0,13,1,15,0.004852
14551,14551,,{'scopus_id': 57193415791},"{'full_name': 'Kormilina, T. K.'}",{'department': 'ITMO Unknown'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': nan},{'total_pub': 1},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': 'ITMO Unknown'},5,21,6,0.258381,0.274229,0,0,0,1,10,0.042351
14552,14552,,{'scopus_id': 6701453020},"{'full_name': 'Turkov, Vadim K.'}",{'department': 'ITMO Unknown'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': nan},{'total_pub': 1},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': 'ITMO Unknown'},7,33,6,0.260125,0.277013,22.543782,0,0,0.714286,15,0.050038
14553,14553,,{'scopus_id': 57194040680},"{'full_name': 'Zakharov, Viktor'}","{'department': '[425] центр ""Информационные оптические технологии""'}",{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': 'инженер'},{'total_pub': 1},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}","{'itmo_depart_and_others': '[425] центр ""Информационные оптические технологии""'}",11,43,6,0.264892,0.284553,5690.269425,0,12,0.490909,27,0.051873
14554,14554,,{'scopus_id': 6603062491},"{'full_name': 'Ayt, Anton'}",{'department': nan},{'country': 'Russian Federation'},{'university': 'Photochemistry Center of the Russian Academy of Sciences'},{'position': nan},{'total_pub': 1},{'itmo_and_others': 'Russian Federation'},{'itmo_depart_and_others': 'Russian Federation'},7,39,7,0.231053,0.245639,0,0,12,1,21,0.014136
14555,14555,,{'scopus_id': 6701375973},"{'full_name': 'Barachevsky, Valery'}",{'department': nan},{'country': 'Russian Federation'},{'university': 'Photochemistry Center of the Russian Academy of Sciences'},{'position': nan},{'total_pub': 1},{'itmo_and_others': 'Russian Federation'},{'itmo_depart_and_others': 'Russian Federation'},7,28,7,0.231053,0.245639,0,0,12,1,21,0.014136
14556,14556,,{'scopus_id': 57193091301},"{'full_name': 'Fomicheva, Yana'}",{'department': 'ITMO Unknown'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': nan},{'total_pub': 1},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': 'ITMO Unknown'},7,28,7,0.231053,0.245639,0,0,12,1,21,0.014136
14557,14557,,{'scopus_id': 24173353600},"{'full_name': 'Kiyko, Vadim'}",{'department': 'ITMO Unknown'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': nan},{'total_pub': 1},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': 'ITMO Unknown'},7,39,7,0.231053,0.245639,0,0,12,1,21,0.014136
14558,14558,,{'scopus_id': 7201446540},"{'full_name': 'Sergeev, Andrey'}",{'department': '[279] кафедра лазерных технологий и лазерной техники'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': 'ассистент'},{'total_pub': 1},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': '[279] кафедра лазерных технологий и лазерной техники'},7,28,7,0.231053,0.245639,0,0,12,1,21,0.014136
14559,14559,,{'scopus_id': 57196500050},"{'full_name': 'Babaev, Anton'}","{'department': '[425] центр ""Информационные оптические технологии""'}",{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': 'лаборант'},{'total_pub': 1},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}","{'itmo_depart_and_others': '[425] центр ""Информационные оптические технологии""'}",10,58,6,0.258603,0.275893,3.792857,0,0,0.666667,30,0.064631
14566,14566,,{'scopus_id': 56406468200},"{'full_name': 'Vodyaho, Alexander'}",{'department': nan},{'country': 'Russian Federation'},{'university': 'Sankt-Peterburgskij Gosudarstvennyj Elektrotehniceskij Universitet'},{'position': nan},{'total_pub': 1},{'itmo_and_others': 'Russian Federation'},{'itmo_depart_and_others': 'Russian Federation'},11,40,6,0.264055,0.282779,3161.233782,0,0,0.672727,37,0.054988
14569,14569,,{'scopus_id': 57193574852},"{'full_name': 'Belyaev, Mikhail E.'}",{'department': 'ITMO Unknown'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': nan},{'total_pub': 1},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': 'ITMO Unknown'},18,88,7,0.282307,0.308458,20361.226807,0,3,0.222222,34,0.076319
14570,14570,,{'scopus_id': 8445362500},"{'full_name': 'Javaherian, Hossein'}",{'department': nan},{'country': 'United States'},{'university': 'General Motors'},{'position': nan},{'total_pub': 1},{'itmo_and_others': 'United States'},{'itmo_depart_and_others': 'United States'},5,27,8,0.220349,0.232705,0,0,3,1,10,0.006883
14571,14571,,{'scopus_id': 35174570100},"{'full_name': 'Li, Shifang'}",{'department': nan},{'country': 'United States'},{'university': 'General Motors'},{'position': nan},{'total_pub': 1},{'itmo_and_others': 'United States'},{'itmo_depart_and_others': 'United States'},5,20,8,0.220349,0.232705,0,0,3,1,10,0.006883
14572,14572,,{'scopus_id': 24923163500},"{'full_name': 'Hu, Yiran'}",{'department': nan},{'country': 'United States'},{'university': 'General Motors'},{'position': nan},{'total_pub': 1},{'itmo_and_others': 'United States'},{'itmo_depart_and_others': 'United States'},5,20,8,0.220349,0.232705,0,0,3,1,10,0.006883
14573,14573,,{'scopus_id': 56560269000},"{'full_name': 'Antipov, Denis'}",{'department': '[117] кафедра информационных систем'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': 'программист'},{'total_pub': 1},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': '[117] кафедра информационных систем'},2,8,8,0.202861,0.212297,0,0,27,1,1,0.002539
14575,14575,,{'scopus_id': 56741131600},"{'full_name': 'Mironovich, Vladimir'}",{'department': 'ITMO Unknown'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': nan},{'total_pub': 1},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': 'ITMO Unknown'},3,8,7,0.223428,0.23522,0,0,27,1,3,0.005668
14576,14576,,{'scopus_id': 57189521429},"{'full_name': 'Rozhkova, N. A.'}",{'department': 'ITMO Unknown'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': nan},{'total_pub': 1},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': 'ITMO Unknown'},15,54,6,0.25252,0.273265,7643.695847,0,27,0.380952,40,0.039082
14577,14577,,{'scopus_id': 56376647100},"{'full_name': 'Shafeev, M. R.'}",{'department': nan},{'country': 'Russian Federation'},{'university': 'Togliatti State University'},{'position': nan},{'total_pub': 1},{'itmo_and_others': 'Russian Federation'},{'itmo_depart_and_others': 'Russian Federation'},8,60,7,0.239828,0.258307,0,0,27,1,28,0.032255
14578,14578,,{'scopus_id': 57206834230},"{'full_name': 'Shirshneva-Vaschenko, E. V.'}",{'department': 'ITMO Unknown'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': nan},{'total_pub': 1},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': 'ITMO Unknown'},13,52,7,0.258959,0.282231,1070.700372,0,27,0.615385,48,0.055036
14579,14579,,{'scopus_id': 57193432141},"{'full_name': 'Liashenko, T. G.'}",{'department': 'ITMO Unknown'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': nan},{'total_pub': 1},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': 'ITMO Unknown'},7,45,7,0.253073,0.274221,0,0,27,1,21,0.038998
14580,14580,,{'scopus_id': 57191623854},"{'full_name': 'Kolomoitcev, Vladimir'}",{'department': 'ITMO Unknown'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': nan},{'total_pub': 1},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': 'ITMO Unknown'},9,28,7,0.25981,0.28171,1654.820226,0,27,0.611111,22,0.041427
14581,14581,,{'scopus_id': 57193392689},"{'full_name': 'Poptcova, N. A.'}",{'department': 'ITMO Unknown'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': nan},{'total_pub': 1},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': 'ITMO Unknown'},4,23,7,0.224899,0.23673,241.198578,0,2,0.666667,4,0.005214
14582,14582,,{'scopus_id': 56549712700},"{'full_name': 'Bogatyrev, A. V.'}",{'department': 'ITMO Unknown'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': nan},{'total_pub': 1},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': 'ITMO Unknown'},3,12,7,0.210947,0.220334,0,0,2,1,3,0.003161
14583,14583,,{'scopus_id': 35077660000},"{'full_name': 'Livshits, Irina'}",{'department': 'ITMO Unknown'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': nan},{'total_pub': 1},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': 'ITMO Unknown'},21,117,6,0.272184,0.29603,22303.277012,0,16,0.252381,53,0.073998
14584,14584,,{'scopus_id': 57193161539},"{'full_name': 'Letunovskaya, Marina'}",{'department': 'ITMO Unknown'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': nan},{'total_pub': 1},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': 'ITMO Unknown'},5,16,7,0.215299,0.22768,0,0,16,1,10,0.010137
14585,14585,,{'scopus_id': 7801637844},"{'full_name': 'Okishev, Sergey'}",{'department': 'ITMO Unknown'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': nan},{'total_pub': 1},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': 'ITMO Unknown'},5,21,7,0.215299,0.22768,0,0,16,1,10,0.010137
14586,14586,,{'scopus_id': 6506612545},"{'full_name': 'Barladian, B. K.'}",{'department': nan},{'country': 'Russian Federation'},{'university': 'Keldysh Institute of Applied Mathematics of Russian Academy of Sciences'},{'position': nan},{'total_pub': 1},{'itmo_and_others': 'Russian Federation'},{'itmo_depart_and_others': 'Russian Federation'},9,33,7,0.215422,0.22901,477.690406,0,16,0.694444,25,0.014613
14587,14587,,{'scopus_id': 57213359571},"{'full_name': 'Shapiro, L. S.'}",{'department': nan},{'country': 'Russian Federation'},{'university': 'Keldysh Institute of Applied Mathematics of Russian Academy of Sciences'},{'position': nan},{'total_pub': 1},{'itmo_and_others': 'Russian Federation'},{'itmo_depart_and_others': 'Russian Federation'},6,45,8,0.184689,0.194883,0,0,16,1,15,0.009233
14588,14588,,{'scopus_id': 57193162158},"{'full_name': 'Birukov, E. D.'}",{'department': nan},{'country': 'Russian Federation'},{'university': 'Keldysh Institute of Applied Mathematics of Russian Academy of Sciences'},{'position': nan},{'total_pub': 1},{'itmo_and_others': 'Russian Federation'},{'itmo_depart_and_others': 'Russian Federation'},6,33,8,0.184689,0.194883,0,0,16,1,15,0.009233
