Id,Label,timeset,0,1,2,3,4,5,6,7,8,degree,weighted degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,componentnumber,modularity_class,clustering,triangles,eigencentrality
7084,7084,,{'scopus_id': 55574494800},"{'full_name': 'Gladilin, Petr'}",{'department': '[427] научно-исследовательский институт наукоемких компьютерных технологий'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': 'научный сотрудник'},{'total_pub': 6},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': '[427] научно-исследовательский институт наукоемких компьютерных технологий'},13,37,9,0.222619,0.2373,12415.576787,0,37,0.307692,24,0.017719
7103,7103,,{'scopus_id': 57195975298},"{'full_name': 'Kurdjumov, S.'}",{'department': 'ITMO Unknown'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': nan},{'total_pub': 6},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': 'ITMO Unknown'},24,105,7,0.261583,0.284162,4183.982997,0,5,0.394928,109,0.141395
7119,7119,,{'scopus_id': 8938945800},"{'full_name': 'Khanikaev, A. B.'}",{'department': '[768] физический факультет'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': 'старший научный сотрудник'},{'total_pub': 6},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': '[768] физический факультет'},21,82,8,0.273638,0.298341,5422.113205,0,5,0.42381,89,0.147854
7279,7279,,{'scopus_id': 56974083200},"{'full_name': 'Demidova, Galina L.'}",{'department': '[761] факультет систем управления и робототехники'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}","{'position': 'доцент (квалификационная категория ""ординарный доцент"")'}",{'total_pub': 6},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': '[761] факультет систем управления и робототехники'},10,37,9,0.213854,0.225895,4286.883325,0,0,0.333333,15,0.009237
7280,7280,,{'scopus_id': 6507090891},"{'full_name': 'Lukichev, Dmitry V.'}",{'department': '[761] факультет систем управления и робототехники'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}","{'position': 'доцент (квалификационная категория ""ординарный доцент"")'}",{'total_pub': 6},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': '[761] факультет систем управления и робототехники'},10,37,9,0.213854,0.225895,4286.883325,0,0,0.333333,15,0.009237
7297,7297,,{'scopus_id': 57203782912},"{'full_name': 'Solomakha, Georgiy'}",{'department': '[768] физический факультет'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': 'инженер'},{'total_pub': 6},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': '[768] физический факультет'},39,122,8,0.266369,0.291665,39461.072678,0,5,0.248313,184,0.167724
7303,7303,,{'scopus_id': 57191199632},"{'full_name': 'Parfenov, Mikhail V.'}",{'department': nan},{'country': 'Russian Federation'},{'university': 'Peter the Great St. Petersburg Polytechnic University'},{'position': nan},{'total_pub': 6},{'itmo_and_others': 'Russian Federation'},{'itmo_depart_and_others': 'Russian Federation'},15,81,8,0.256049,0.275497,5642.583588,0,39,0.542857,57,0.06899
7304,7304,,{'scopus_id': 56663299200},"{'full_name': 'Tronev, Aleksandr V.'}",{'department': 'ITMO Unknown'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': nan},{'total_pub': 6},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': 'ITMO Unknown'},13,77,8,0.253312,0.27199,1143.051166,0,39,0.717949,56,0.065383
7307,7307,,{'scopus_id': 12793059400},"{'full_name': 'Ilichev, Igor V.'}",{'department': nan},{'country': 'Russian Federation'},{'university': 'Peter the Great St. Petersburg Polytechnic University'},{'position': nan},{'total_pub': 6},{'itmo_and_others': 'Russian Federation'},{'itmo_depart_and_others': 'Russian Federation'},13,77,8,0.253312,0.27199,1143.051166,0,39,0.717949,56,0.065383
7308,7308,,{'scopus_id': 6506395623},"{'full_name': 'Shamrai, Aleksandr V.'}",{'department': nan},{'country': 'Russian Federation'},{'university': 'Peter the Great St. Petersburg Polytechnic University'},{'position': nan},{'total_pub': 6},{'itmo_and_others': 'Russian Federation'},{'itmo_depart_and_others': 'Russian Federation'},13,77,8,0.253312,0.27199,1143.051166,0,39,0.717949,56,0.065383
7310,7310,,{'scopus_id': 55195326500},"{'full_name': 'Mironov, L. Yu'}",{'department': '[720] факультет фотоники'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}","{'position': 'доцент (квалификационная категория ""ординарный доцент"")'}",{'total_pub': 6},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': '[720] факультет фотоники'},26,96,8,0.266196,0.289723,9874.520094,0,8,0.347692,113,0.122866
7359,7359,,{'scopus_id': 56406142300},"{'full_name': 'Zhukova, Natalia Alexandrovna'}",{'department': '[762] факультет программной инженерии и компьютерной техники'},{'country': 'Russian Federation'},{'university': 'St. Petersburg Federal Research Center of the Russian Academy of Sciences'},{'position': 'доцент'},{'total_pub': 6},{'itmo_and_others': 'Russian Federation'},{'itmo_depart_and_others': 'Russian Federation'},17,53,9,0.218381,0.232484,11783.856238,0,36,0.316176,43,0.01775
7468,7468,,{'scopus_id': 55725403900},"{'full_name': 'Smirnov, Alexander'}",{'department': '[717] факультет информационных технологий и программирования'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}","{'position': 'профессор (квалификационная категория ""профессор практики"")'}",{'total_pub': 6},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': '[717] факультет информационных технологий и программирования'},11,31,8,0.230621,0.246813,8089.735793,0,31,0.290909,16,0.017406
7473,7473,,{'scopus_id': 57191569306},"{'full_name': 'Livshitz, Ilya I.'}",{'department': '[763] факультет безопасности информационных технологий'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': 'доцент'},{'total_pub': 6},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': '[763] факультет безопасности информационных технологий'},13,55,9,0.175499,0.184895,7188.982816,0,13,0.371795,29,0.009774
7474,7474,,{'scopus_id': 56786553900},"{'full_name': 'Lontsikh, Pawel A.'}",{'department': nan},{'country': 'Russian Federation'},{'university': 'Irkutsk National Research Technical University'},{'position': nan},{'total_pub': 6},{'itmo_and_others': 'Russian Federation'},{'itmo_depart_and_others': 'Russian Federation'},13,55,9,0.175499,0.184895,7188.982816,0,13,0.371795,29,0.009774
7518,7518,,{'scopus_id': 57201212802},"{'full_name': 'Sychev, S.'}",{'department': 'ITMO Unknown'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': nan},{'total_pub': 6},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': 'ITMO Unknown'},19,111,8,0.264429,0.28795,1056.830769,0,9,0.561404,96,0.147567
7523,7523,,{'scopus_id': 57196410374},"{'full_name': 'Shamkhi, H.'}",{'department': 'ITMO Unknown'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': nan},{'total_pub': 6},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': 'ITMO Unknown'},32,154,7,0.297387,0.326422,8875.584207,0,5,0.395161,196,0.362939
7550,7550,,{'scopus_id': 24294301800},"{'full_name': 'Guillet, Jean Paul'}",{'department': nan},{'country': 'France'},{'university': 'Université de Bordeaux'},{'position': nan},{'total_pub': 6},{'itmo_and_others': 'France'},{'itmo_depart_and_others': 'France'},28,121,9,0.241842,0.260784,6541.581984,0,38,0.449735,170,0.081482
7568,7568,,{'scopus_id': 23092497000},"{'full_name': 'Vyatkin, Valeriy'}",{'department': 'ITMO Unknown'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': nan},{'total_pub': 6},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': 'ITMO Unknown'},24,49,8,0.263192,0.283501,34258.459027,0,4,0.15942,44,0.04301
7621,7621,,{'scopus_id': 55436864100},"{'full_name': 'Milichko, Valentin A.'}",{'department': '[768] физический факультет'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': 'старший научный сотрудник'},{'total_pub': 6},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': '[768] физический факультет'},37,118,7,0.297696,0.326881,42818.889618,0,22,0.321321,214,0.34591
